NationalTOMsRef,Question_Name,Units,Proxy_Value,Target_Number,Target_LEV,Actual_Number_Delivered,Delivered_LEV,Project_name,Industry,Postcode,Contract_Value,PC_Area
NT1,Local people employed,no. people FTE,27123.0,11,298353.0,9,244107.0,Project545,Construction,PL6 ,37321929.0,PL
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"1,01",37581.09,Project484,Construction,W1A ,33333333.0,W
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"21,43",797388.87,Project487,Construction,E1 ,37044810.0,E
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,2,56708.0,Project550,Construction,EH48 ,3200000.0,EH
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,31,831389.0,Project555,Construction,CV1 ,10000000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,3,80457.0,4,107276.0,Project556,Construction,CV4 ,23000000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,4,107276.0,Project558,Construction,CV4 ,35000000.0,CV
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,"28,4",858219.6,Project488,Construction,BN2 ,32000000.0,BN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,9,289080.0,Project512,Construction,KT22 ,500000.0,KT
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,6,233952.0,0,0.0,Project567,Construction,SW3 ,71000000.0,SW
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,50,1301200.0,75,1951800.0,Project482,Construction,CF24 ,8200000.0,CF
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27187.0,0,0.0,0,0.0,Project572,Construction,NE8 ,13433744.0,NE
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,23,616837.0,0,0.0,Project573,Construction,B19 ,36076767.0,B
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,,,0,0.0,Project581,Construction,EN2 ,2000000.0,EN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,2,60706.0,1,30353.0,Project583,Construction,EC4M ,1450000.0,EC
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project584,Construction,TW14 ,17000000.0,TW
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,10,262580.0,0,0.0,Project589,Construction,BD22 ,1929115.0,BD
NT1,Local people employed,no. people FTE,30219.0,75,2266425.0,0,0.0,Project592,Construction,RG30 ,14322745.0,RG
NT1,No. of local people (FTE) employed on contract,no. people FTE,25822.0,1,25822.0,0,0.0,Project593,Construction,DN22 ,1730766.0,DN
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,15,425310.0,3,80238.0,Project594,Construction,M44 ,900000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,2,51810.0,1,26746.0,Project595,Construction,M3 ,300000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26273.0,"3,3",86700.9,0,0.0,Project627,Construction,S26 ,291619.0,S
NT1,No. of local people (FTE) employed paid Joseph Rowntree Living Wage (minimum),no. people FTE,0.0,11,0.0,0,0.0,Project627,Construction,S26 ,291619.0,S
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,30,802380.0,10,267460.0,Project630,Construction,M3 ,45925000.0,M
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,,,0,0.0,Project633,Construction,B91 ,107699.0,B
NT1,No. of local people (FTE) employed on contract for one year,no. people FTE,25822.0,,,7,180754.0,Project646,Construction,NN11 ,30085329.0,NN
NT1,"No. local people employed on contract, FTE",no. people FTE,26746.0,"1,23",32897.58,0,0.0,Project655,Construction,SK1 ,410584.0,SK
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,3,80457.0,0,0.0,Project657,Construction,CV6 ,4841523.0,CV
NT1,Local people employed,no. people FTE,27123.0,2,54246.0,2,54246.0,Project658,Construction,PL1 ,1661087.0,PL
NT1,No. of local people (FTE) employed on contract,no. people FTE,25822.0,2,51644.0,0,0.0,Project662,Construction,NG31 ,1216467.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,"4,99",131027.42,0,0.0,Project664,Construction,WF1 ,241955.0,WF
NT1,Local people employed,no. people FTE,25822.0,8,206576.0,8,206576.0,Project675,Construction,NG15 ,5300000.0,NG
NT1,Local people employed,no. people FTE,25822.0,4,103288.0,4,103288.0,Project681,Construction,nn8 ,998806.0,NN
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,1,38992.0,Project683,Construction,HA2 ,22500000.0,HA
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"1,5",42333.0,0,0.0,Project687,Construction,BS3 ,150000.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project687,Construction,BS3 ,150000.0,BS
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,"31,67",1234876.64,Project688,Construction,SE15 ,70000000.0,SE
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,52,1394588.0,0,0.0,Project690,Construction,B90 ,65000000.0,B
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project691,Construction,AL7 ,44000000.0,AL
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project692,Construction,E16 ,27000000.0,E
NT1,No. of local employees hired on contract,no. people FTE,32120.0,,,0,0.0,Project693,Construction,SS3 ,50000000.0,SS
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project694,Construction,W7 ,84000000.0,W
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project695,Construction,CV2 ,3600000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,2,53638.0,0,0.0,Project699,Construction,CV1 ,1640000.0,CV
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"0,15",4233.3,0,0.0,Project706,Construction,BS3 ,54297.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project706,Construction,BS3 ,54297.0,BS
NT1,No. of local direct employees (FTE) hired on contract,no. people FTE,27835.0,2,55670.0,2,55670.0,Project709,Construction,ls2 ,500000.0,LS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,"0,25",7034.25,"0,25",7034.25,Project712,Construction,M8 ,550000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28366.0,,,0,0.0,Project718,Construction,KA13 ,11774315.0,KA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27835.0,0,0.0,"13,21",367700.35,Project720,Construction,S1 ,24500000.0,S
NT1,No. of local people (FTE) employed on contract,no. people FTE,25905.0,,,0,0.0,Project723,Construction,TS17 ,129218.0,TS
NT1,Local people employed who belong to the 60th percentile,no. people,29700.0,,,0,0.0,Project723,Construction,TS17 ,129218.0,TS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project725,Construction,LS9 ,18000000.0,LS
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,10,268190.0,13,348647.0,Project726,Construction,CV1 ,49000000.0,CV
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,,,0,0.0,Project727,Construction,B70 ,104000000.0,B
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project729,Construction,B91 ,225224.0,B
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project730,Construction,TR13 ,3340000.0,TR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project732,Construction,CF10 ,6800000.0,CF
NT1,Local people employed,no. people FTE,26258.0,8,210064.0,17,446386.0,Project733,Construction,LS9 ,18552499.0,LS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,"4,76",133932.12,Project734,Construction,M22 ,2633334.0,M
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,0,0.0,Project738,Construction,pa1 ,500000.0,PA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,0,0.0,Project739,Construction,SO16 ,3500000.0,SO
NT1,Local people employed,no. people FTE,26746.0,3,80238.0,9,240714.0,Project741,Construction,WA14 ,7500000.0,WA
NT1,Local people employed,no. people FTE,37209.0,4,148836.0,0,0.0,Project745,Construction,UB2 ,4092081.0,UB
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project748,Construction,SN1 ,1220000.0,SN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project749,Construction,TR7 ,1660000.0,TR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28892.0,20,577840.0,10,288920.0,Project752,Construction,#VALUE!,1000000.0,
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28892.0,,,"5,79",167284.68,Project753,Construction,KA11 ,22817458.0,KA
NT1,Local people employed,no. people FTE,30219.0,,,"8,52",257465.88,Project755,Construction,RG30 ,1479000.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28366.0,,,7,198562.0,Project758,Construction,KY16 ,42500000.0,KY
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project759,Construction,LD3 ,3640000.0,LD
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project760,Construction,TA21 ,990000.0,TA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project761,Construction,BA2 ,1000000.0,BA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,0,0.0,0,0.0,Project762,Construction,EX1 ,990000.0,EX
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,10,281370.0,5,140685.0,Project764,Construction,M21 ,1000000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,"0,5",14068.5,0,0.0,Project765,Construction,FW4 ,1100000.0,FW
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,10,10.0,2,57072.0,Project767,Construction,CR0 ,15800000.0,CR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,0,0.0,Project770,Construction,ME14 ,4800000.0,ME
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,0,0.0,Project771,Construction,HP6 ,6600000.0,HP
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project772,Construction,M3 ,1689660.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project773,Construction,M3 ,1632000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project774,Construction,M3 ,86700.0,M
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,0,0.0,Project775,Construction,FK9 ,53000000.0,FK
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,,,14,424942.0,Project777,Construction,EH16 ,28000000.0,EH
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project778,Construction,SE1 ,20000.0,SE
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,1.0,,,0,0.0,Project779,Construction,DA13 ,61622751.0,DA
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project781,Construction,CV4 ,38500000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,1,26819.0,0,0.0,Project782,Construction,CV3 ,3700000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,"1,5",40228.5,0,0.0,Project783,Construction,CV6 ,400000.0,CV
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27500.0,0,0.0,4,110000.0,Project785,Construction,CF10 ,29666667.0,CF
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,15,402285.0,0,0.0,Project786,Construction,CV7 ,105720000.0,CV
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,15,15.0,10,302190.0,Project788,Construction,DA13 ,300000.0,DA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,23350.0,,,"3,3",77055.0,Project789,Construction,NR33 ,4000000.0,NR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,,,"111,5",3181764.0,Project790,Construction,B3 ,46000000.0,B
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,"8,52",257465.88,Project788,Construction,DA13 ,670000.0,DA
NT1,Local people employed,no. people FTE,32120.0,0,0.0,5472,175760640.0,Project431,Construction,RG30 ,157410411.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26258.0,,,0,0.0,Project791,Construction,DN14 ,4600000.0,DN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30345.0,,,0,0.0,Project331,Construction,SG1 ,5375000.0,SG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30345.0,,,0,0.0,Project331,Construction,SG1 ,5735000.0,SG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30345.0,,,0,0.0,Project331,Construction,SG1 ,5735000.0,SG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30345.0,,,0,0.0,Project331,Construction,SG1 ,5730000.0,SG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project312,Construction,CR9 ,12000000.0,CR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project312,Construction,CR9 ,24000000.0,CR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project312,Construction,CR9 ,21000000.0,CR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project312,Construction,CR9 ,24000000.0,CR
NT1,Local people employed,no. people FTE,30219.0,24,725256.0,6,181314.0,Project755,Construction,RG30 ,2000000.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project795,Construction,EX31 ,7000000.0,EX
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27500.0,,,0,0.0,Project796,Construction,CF62 ,8400000.0,CF
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,2,64240.0,0,0.0,Project797,Construction,RG1 ,7700000.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27500.0,0,0.0,2,55000.0,Project798,Construction,CF35 ,25000000.0,CF
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,4,112548.0,Project799,Construction,M14 ,5798799.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,1,28137.0,2,56274.0,Project800,Construction,M15 ,524972.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project801,Construction,SE1 ,70000000.0,SE
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,18,543942.0,0,0.0,Project788,Construction,DA13 ,100000.0,DA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,,,0,0.0,Project803,Construction,EH21 ,32000000.0,EH
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,,,0,0.0,Project804,Construction,#VALUE!,39500000.0,
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26746.0,3,80238.0,0,0.0,Project805,Construction,m27 ,1200000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26746.0,1,26746.0,0,0.0,Project806,Construction,m27 ,600000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,0,0.0,36,1087884.0,Project788,Construction,DA13 ,1750000.0,DA
NT1,Local people employed,no. people FTE,30219.0,,,105,3172995.0,Project755,Construction,RG30 ,18500000.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,"4,2",118175.4,Project809,Construction,M40 ,1000316000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,0,0.0,Project811,Construction,PO20 ,6500000.0,PO
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,0,0.0,Project812,Construction,PO20 ,4800000.0,PO
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28460.0,,,0,0.0,Project813,Construction,CM7 ,9986526.0,CM
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project814,Construction,FY1 ,3500000.0,FY
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,25905.0,,,0,0.0,Project815,Construction,DH1 ,4600000.0,DH
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,0,0.0,Project788,Construction,DA13 ,280250.0,DA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26746.0,,,51,1364046.0,Project816,Construction,M43 ,25000000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,,,"158,6",4525809.6,Project818,Construction,B3 ,32200000.0,B
NT1,Local people employed,no. people FTE,26746.0,,,0,0.0,Project820,Construction,CH3 ,6258666.0,CH
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,,,0,0.0,Project821,Construction,BA20 ,800000.0,BA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,29275.0,,,3,87825.0,Project828,Construction,ls1 ,49600000.0,LS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32098.0,,,0,0.0,Project830,2020_Construction,KA9 ,1970860.0,KA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,0,0.0,Project788,Construction,DA13 ,32000.0,DA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30219.0,,,0,0.0,Project788,Construction,DA13 ,26000.0,DA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32098.0,,,0,0.0,Project837,Construction,ML4 ,17650000.0,ML
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,26,731562.0,Project838,2020_Construction,L1 ,9480000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,5,151095.0,5,151095.0,Project839,Construction,PO1 ,3000000.0,PO
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project840,Construction,NW8 ,4790.0,NW
