NationalTOMsRef,Question_Name,Units,Proxy_Value,Target_Number,Target_LEV,Actual_Number_Delivered,Delivered_LEV,Project_name,Industry,Postcode,Contract_Value
NT19,Local Supply Chain Spend (SMEs),£,"£0,66",,,2038653,1345510.98,Project033,Construction,LS15 ,"£7.300.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,66",2374383,1567093.0,2769238,1827697.08,Project034,Construction,PL4 ,"£5.493.226,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,66",,,3618174,2387994.84,Project056,Construction,WA3 ,"£6.900.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,2058504,1321724.39,Project086,Construction,DN14 ,"£4.352.382,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project087,Construction,TA1 ,"£27.900.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,17",,,0,0.0,Project089,Construction,TW3 ,"£43.828.026,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,93",,,0,0.0,Project095,Construction,SW9 ,"£4.586.144,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,49",,,147061,71955.75,Project098,Construction,DN2 ,"£2.638.338,00"
NT19,Total amount (£) spent with local SMEs through the contract,£,"£0,60",,,4744144,2846486.4,Project102,Construction,NW4 ,"£40.000.000,00"
NT19,Total amount (£) spent with SMEs by non-SME Tier 2 suppliers,£,"£0,60",,,0,0.0,Project102,Construction,NW4 ,"£40.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,0,0.0,Project103,Construction,SL5 ,"£44.567,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,84",,,0,0.0,Project104,Construction,ME1 ,"£281.801,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project105,Construction,ME19 ,"£1.591.529,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,0,0.0,Project106,Construction,SL5 ,"£880.582,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,02",,,0,0.0,Project107,Construction,GU15 ,"£1.445.758,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,36000,41011.83,Project108,Construction,RG8 ,"£6.253.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,84403,96153.37,Project109,Construction,RG42 ,"£4.221.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,94",,,110000,103485.52,Project110,Construction,OX13 ,"£2.405.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,233000,265437.66,Project111,Construction,SL5 ,"£13.889.130,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project114,Construction,CM23 ,"£6.319.837,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project115,Construction,CM23 ,"£7.179.561,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project116,Construction,IP28 ,"£7.057.342,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,0,0.0,Project117,Construction,TN17 ,"£10.886.475,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project118,Construction,RH12 ,"£6.343.702,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project119,Construction,ME4 ,"£2.008.265,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project120,Construction,RM9 ,"£18.195.377,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,"130768,6",98249.08,Project121,Construction,CM18 ,"£16.618.765,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project122,Construction,CM1 ,"£6.663.257,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project123,Construction,IG11 ,"£22.649.080,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project118,Construction,RH12 ,"£2.220.901,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,2868998,2235947.43,Project114,Construction,CM23 ,"£16.580.175,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project115,Construction,CM23 ,"£21.431.401,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project126,Construction,CM1 ,"£20.745.456,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,0,0.0,Project127,Construction,CM1 ,"£15.448.385,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,69",,,0,0.0,Project128,Construction,N1 ,"£10.756.010,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,0,0.0,Project129,Construction,N14 ,"£19.163.288,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project130,Construction,M46 ,"£20.083.275,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,84",,,0,0.0,Project131,Construction,OL1 ,"£19.842.309,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project132,Construction,WA9 ,"£60.098.868,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project133,Construction,SK5 ,"£69.486.605,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project134,Construction,L34 ,"£15.055.879,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,24,15.22,Project135,Construction,M28 ,"£58.639.818,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project136,Construction,WA12 ,"£11.030.915,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project137,Construction,L33 ,"£22.542.783,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,"2474165,65",1410255.75,Project138,Construction,EN3 ,"£24.877.098,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,12915,6810.04,Project140,Construction,ME1 ,"£14.914.456,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,73",,,0,0.0,Project148,Construction,EN5 ,"£7.306.869,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project105,Construction,ME19 ,"£9.894.395,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project119,Construction,ME4 ,"£25.442.737,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project103,Construction,SL5 ,"£3.231.837,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project117,Construction,TN17 ,"£5.201.492,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project104,Construction,ME1 ,"£5.028.596,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project121,Construction,CM18 ,"£24.695.410,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,69",,,0,0.0,Project153,Construction,IG7 ,"£21.744.555,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project126,Construction,CM1 ,"£17.606.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project155,Construction,WA7 ,"£20.933.699,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project118,Construction,RH12 ,"£3.770.214,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project106,Construction,SL5 ,"£4.576.122,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project107,Construction,GU15 ,"£6.784.567,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project108,Construction,RG8 ,"£6.976.444,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project138,Construction,EN3 ,"£7.464.619,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project120,Construction,RM9 ,"£15.071.850,00"
NT19,Total amount (£) spent with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project159,Construction,IG11 ,"£41.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project161,Construction,LE67 ,"£2.747.190,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,56",,,0,0.0,Project162,Construction,DE7 ,"£8.085.707,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project163,Construction,LE19 ,"£6.212.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,17",,,0,0.0,Project089,Construction,TW3 ,"£37.882.425,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£36.837.515,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£45.467.653,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project169,Construction,PE2 ,"£4.387.170,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,56",,,0,0.0,Project170,Construction,DE5 ,"£9.557.380,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project171,Construction,NG21 ,"£3.441.655,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project172,Construction,LE5 ,"£5.290.201,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project173,Construction,LE6 ,"£5.767.171,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project174,Construction,LE67 ,"£2.148.138,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project175,Construction,LE4 ,"£10.965.517,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project176,Construction,LE2 ,"£16.564.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project178,Construction,LE10 ,"£4.353.072,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project179,Construction,M30 ,"£10.125.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,46",,,0,0.0,Project180,Construction,TF11 ,"£13.992.991,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project186,Construction,M27 ,"£459.433,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,94",,,0,0.0,Project189,Construction,OX26 ,"£7.288.430,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project190,Construction,RH12 ,"£1.235.160,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project191,Construction,CB2 ,"£1.214.578,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project192,Construction,IP32 ,"£1.861.795,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,"29582,54",23055.09,Project114,Construction,CM23 ,"£61.955.628,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project193,Construction,B37 ,"£4.591.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,67",,,0,0.0,Project194,Construction,CV2 ,"£2.865.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,67",,,0,0.0,Project194,Construction,CV2 ,"£5.222.359,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,74",,,0,0.0,Project195,Construction,NN3 ,"£8.865.978,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project196,Construction,CV10 ,"£6.783.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,67",,,0,0.0,Project197,Construction,CV6 ,"£7.597.592,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,0,0.0,Project198,Construction,OL11 ,"£11.849.126,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project199,Construction,B33 ,"£6.338.446,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,0,0.0,Project180,Construction,TF11 ,"£8.762.211,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project200,Construction,B33 ,"£5.949.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project199,Construction,B33 ,"£2.572.902,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project201,Construction,B66 ,"£6.304.717,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,0,0.0,Project179,Construction,M30 ,"£9.918.055,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,0,0.0,Project202,Construction,WV2 ,"£9.621.844,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project126,Construction,CM1 ,"£15.301.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project126,Construction,CM1 ,"£13.267.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project127,Construction,CM1 ,"£10.982.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project129,Construction,N14 ,"£9.333.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,0,0.0,Project153,Construction,IG7 ,"£15.982.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project204,Construction,CM7 ,"£10.840.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project205,Construction,WA3 ,"£8.097.454,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,50",,,0,0.0,Project206,Construction,WN2 ,"£14.363.353,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project208,Construction,SS6 ,"£1.976.394,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,0,0.0,Project211,Construction,IG7 ,"£298.093,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,62",3431000,2135291.85,3602708,2242154.78,Project212,Construction,DA11 ,"£13.880.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,70",,,0,0.0,Project213,Construction,LS25 ,"£11.893.233,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project216,Construction,RH16 ,"£18.199.824,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,0,0.0,Project213,Construction,LS25 ,"£11.893.233,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",0,0.0,0,0.0,Project228,Construction,BS13 ,"£177.413,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,"890078,46",571501.64,Project213,Construction,LS25 ,"£11.893.233,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,59",420438,248899.3,434926,257476.19,Project254,Construction,SG12 ,"£6.701.136,00"
NT19,Local SME Spend,£,"£0,96",5000,2665.0,0,0.0,Project255,Construction,b90 ,"£575.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",,,0,0.0,Project256,Construction,BS3 ,"£117.400,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,66",,,0,0.0,Project257,Construction,B46 ,"£214.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",0,0.0,0,0.0,Project258,Construction,BS1 ,"£63.470,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",6400,5645.0,5645,4978.89,Project259,Construction,BS1 ,"£82.301,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,82",2000000,1201897.14,"5096914,5",4189663.72,Project260,Construction,BN2 ,"£66.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",24600,21697.0,0,0.0,Project263,Construction,BS3 ,"£214.697,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,84",,,0,0.0,Project264,Construction,PR1 ,"£11.543.157,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",,,0,0.0,Project265,Construction,BS1 ,"£23.550,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project266,Construction,M3 ,"£7.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project267,Construction,M3 ,"£5.073.265,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project268,Construction,M3 ,"£9.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project269,Construction,M3 ,"£12.700.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project270,Construction,M3 ,"£18.402.569,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project271,Construction,M3 ,"£37.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project272,Construction,M3 ,"£7.200.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project273,Construction,M3 ,"£4.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project274,Construction,M3 ,"£13.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project275,Construction,m3 ,"£5.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",5320,4692.0,5320,4692.24,Project276,Construction,BS1 ,"£22.270,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",1000,655.0,0,0.0,Project277,Construction,SK3 ,"£204.190,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",125000,81875.0,85000,55675.0,Project279,Construction,SK3 ,"£221.006,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project280,Construction,SK3 ,"£47.649,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",0,0.0,0,0.0,Project289,Construction,BS2 ,"£20.985,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",14900,13141.8,0,0.0,Project291,Construction,BS1 ,"£143.671,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,81",0,0.0,526000,427580.24,Project293,Construction,LS17 ,"£14.500.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,96",2429687,2332828.51,"2319785,88",2227308.56,Project294,Construction,B91 ,"£5.157.123,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£2,57",,,0,0.0,Project300,Construction,E2 ,"£1.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project302,Construction,L2 ,"£1.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project303,Construction,L2 ,"£1.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project304,Construction,L2 ,"£1.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project305,Construction,L2 ,"£1.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project306,Construction,L2 ,"£15.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project307,Construction,L2 ,"£1.200.000,00"
NT19,Total amount spent in contract with MSMEs,£,"£0,55",,,0,0.0,Project312,Construction,CR9 ,"£10.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",0,0.0,0,0.0,Project325,Construction,BS16 ,"£75.386,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,2400,1325.14,Project328,Construction,CO4 ,"£158.633,00"
NT19,Total amount spent in contract with MSMEs,£,"£0,87",0,0.0,0,0.0,Project331,Construction,SG1 ,"£4.465.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,94",,,11690434,10987131.0,Project332,Construction,M13 ,"£380.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,76",,,0,0.0,Project334,Construction,PO1 ,"£1.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,88",,,0,0.0,Project336,Construction,SW6 ,"£96.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,46",,,0,0.0,Project337,Construction,DY5 ,"£7.495.000,00"
