NationalTOMsRef,Question_Name,Units,Proxy_Value,Target_Number,Target_LEV,Actual_Number_Delivered,Delivered_LEV,Project_name,Industry,Postcode,Contract_Value
NT19,Local Supply Chain Spend (SMEs),£,"£1,02",,,3530700,3606532.73,Project343,Construction,GU1 ,"£7.633.716,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,54",7050692,3816616.49,449065,243083.78,Project346,Construction,PE34 ,"£23.057.304,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project348,Construction,CB6 ,"£11.665.569,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,"4284618,45",3727972.55,Project350,Construction,CV34 ,"£7.500.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,63",126313,79986.4,126313,79986.4,Project351,Construction,NE10 ,"£625.467,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,"168128,33",90498.33,Project353,Construction,SK1 ,"£1.200.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,939430,901980.0,Project354,Construction,B91 ,"£4.200.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,55",,,0,0.0,Project358,Construction,WS13 ,"£19.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,"117089,25",74594.89,Project372,Construction,TF4 ,"£1.100.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,"103111,05",89715.14,Project376,Construction,CV9 ,"£650.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,58",200000,115993.98,0,0.0,Project386,Construction,nn8 ,"£10.400.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,"1825350,22",967742.32,Project390,Construction,B69 ,"£4.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",,,0,0.0,Project393,Construction,BS1 ,"£152.336,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",0,0.0,0,0.0,Project394,Construction,B91 ,"£184.708,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,63",,,4250,2691.27,Project395,Construction,NE10 ,"£253.876,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,67",,,0,0.0,Project197,Construction,CV6 ,"£7.597.592,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,93",45000,41837.4,20000,18594.4,Project401,Construction,SE1 ,"£2.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,"1833411,59",1177197.04,Project086,Construction,DN14 ,"£3.707.584,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,63",2500000,1582500.0,0,0.0,Project405,Construction,DH6 ,"£7.920.584,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,93",,,0,0.0,Project413,Construction,SE1 ,"£60.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,79",,,0,0.0,Project417,Construction,NG5 ,"£950.000,00"
NT19,Local Supply Chain Spend (MSMEs),£,"£1,14",,,"6717442,2",7652627.14,Project431,Construction,RG30 ,"£201.521.932,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,22729,21478.91,Project437,Construction,NG9 ,"£98.219,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,4002,3781.89,Project439,Construction,NG11 ,"£48.905,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,143,135.14,Project440,Construction,PE21 ,"£130.176,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,5380,5084.1,Project441,Construction,DN15 ,"£52.982,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,"78590,33",74267.86,Project442,Construction,NG5 ,"£221.159,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,1500,1417.5,Project443,Construction,PE24 ,"£209.105,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,256275,242179.88,Project444,Construction,NG3 ,"£522.775,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,8527,8058.02,Project445,Construction,NG19 ,"£26.317,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,95",,,25630,24220.35,Project446,Construction,NG11 ,"£93.211,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project450,Construction,KA1 ,"£12.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project115,Construction,CM23 ,"£32.202.479,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£40.595.164,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£55.490.440,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£15.628.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,"33396,35",38045.7,Project453,Construction,SL6 ,"£33.877.417,00"
NT19,Total amount spent with Scottish MSMEs (excl. Territory MSMEs),£,"£0,48",,,0,0.0,Project455,Construction,G62 ,"£11.837.851,00"
NT19,Total amount spent with Territory MSMEs,£,"£0,48",2000000,952204.63,0,0.0,Project455,Construction,G62 ,"£11.837.851,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project457,Construction,PA4 ,"£3.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",,,0,0.0,Project462,Construction,M3 ,"£44.966.158,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,"1537414,42",1010917.1,Project116,Construction,IP28 ,"£7.057.342,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,"2334736,89",2028427.77,Project115,Construction,CM23 ,"£6.168.766,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,"31824,91",36255.49,Project465,Construction,RG2 ,"£3.788.492,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",10500,5614.22,0,0.0,Project466,Construction,BD1 ,"£20.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,0,0.0,Project179,Construction,M30 ,"£1.157.447,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,94",,,"31686,88",29810.3,Project110,Construction,OX13 ,"£8.603.892,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,"117502,1",133860.44,Project111,Construction,SL5 ,"£902.255,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,"39552,01",45058.34,Project108,Construction,RG8 ,"£3.451.005,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,14",,,"39420,27",44908.26,Project109,Construction,RG42 ,"£4.053.280,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",19500,10426.41,0,0.0,Project466,Construction,BD1 ,"£72.520,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,58",10000,5794.01,0,0.0,Project470,Construction,MK43 ,"£12.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,"1675543,22",955046.99,Project138,Construction,EN3 ,"£23.592.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,"131273,35",78283.96,Project123,Construction,IG11 ,"£42.928.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,"1128872,5",848144.6,Project117,Construction,TN17 ,"£16.203.746,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",50000,44100.0,0,0.0,Project477,Construction,BS4 ,"£338.029,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£6,47",,,0,0.0,Project478,Construction,NW8 ,"£32.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£8,80",,,0,0.0,Project479,Construction,NW3 ,"£20.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,79",,,0,0.0,Project480,Construction,BA2 ,"£30.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,88",,,0,0.0,Project481,Construction,BS2 ,"£32.441.200,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,70",,,0,0.0,Project482,Construction,CF24 ,"£54.400.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,70",12000000,8385472.48,"3491147,57",2439576.82,Project483,Construction,CF62 ,"£21.059.051,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£6,47",,,0,0.0,Project478,Construction,NW8 ,"£32.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£1,32",,,0,0.0,Project484,Construction,W1A ,"£33.333.333,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,51",,,0,0.0,Project485,Construction,SE3 ,"£11.704.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,50",0,0.0,0,0.0,Project486,Construction,CT1 ,"£26.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£2,57",,,0,0.0,Project487,Construction,E1 ,"£13.536.582,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,73",,,0,0.0,Project488,Construction,BN2 ,"£40.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",0,0.0,0,0.0,Project490,Construction,BD1 ,"£162.504,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,2283848,1361956.98,Project120,Construction,RM9 ,"£50.882.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,2374592,1784078.69,Project121,Construction,CM18 ,"£11.153.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",0,0.0,0,0.0,Project490,Construction,BD1 ,"£146.690,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",0,0.0,0,0.0,Project490,Construction,BD1 ,"£159.792,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,74",,,0,0.0,Project195,Construction,NN3 ,"£8.865.978,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,67",,,0,0.0,Project194,Construction,CV2 ,"£2.865.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project494,Construction,CV10 ,"£24.408.831,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,43",900000,385200.0,0,0.0,Project496,Construction,CH41 ,"£2.681.658,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,70",,,0,0.0,Project482,Construction,CF24 ,"£37.400.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,70",,,0,0.0,Project483,Construction,CF62 ,"£10.529.525,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,88",0,0.0,0,0.0,Project481,Construction,BS2 ,"£13.647.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,51",,,0,0.0,Project485,Construction,SE3 ,"£16.343.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£1,32",,,0,0.0,Project484,Construction,W1A ,"£33.333.333,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,84",,,0,0.0,Project131,Construction,OL1 ,"£19.842.309,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,46",,,0,0.0,Project337,Construction,DY5 ,"£7.495.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project193,Construction,B37 ,"£4.591.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project199,Construction,B33 ,"£2.572.902,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,68",586579,399190.51,"628195,7",427512.34,Project498,Construction,MK42 ,"£2.900.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project126,Construction,CM1 ,"£5.663.784,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project199,Construction,B33 ,"£6.338.446,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,58",,,0,0.0,Project500,Construction,LU5 ,"£49.812.448,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project502,Construction,WR14 ,"£8.241.535,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project503,Construction,B14 ,"£6.007.776,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,74",,,0,0.0,Project504,Construction,NN4 ,"£10.227.405,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,74",,,0,0.0,Project505,Construction,NN3 ,"£20.480.349,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,0,0.0,Project129,Construction,N14 ,"£16.556.671,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,69",,,3797968,2607448.94,Project153,Construction,IG7 ,"£13.268.741,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project161,Construction,LE67 ,"£2.747.190,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project169,Construction,PE2 ,"£4.387.170,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,56",,,0,0.0,Project162,Construction,DE7 ,"£8.085.707,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,56",,,0,0.0,Project170,Construction,DE5 ,"£9.557.380,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project171,Construction,NG21 ,"£3.441.655,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project172,Construction,LE5 ,"£5.290.670,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project173,Construction,LE6 ,"£5.767.171,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,88",,,0,0.0,Project506,Construction,BS2 ,"£308.690.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project507,Construction,LE10 ,"£6.266.108,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project174,Construction,LE67 ,"£2.148.138,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project175,Construction,LE4 ,"£10.965.517,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project178,Construction,LE10 ,"£4.353.072,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project348,Construction,CB6 ,"£11.665.569,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project163,Construction,LE19 ,"£6.212.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,"4000153,77",2269710.11,Project180,Construction,TF11 ,"£6.812.284,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,50",,,"5199436,79",2576114.14,Project206,Construction,WN2 ,"£11.066.238,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,"6105888,04",3177266.95,Project202,Construction,WV2 ,"£8.330.641,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,0,0.0,Project509,Construction,OL16 ,"£6.968.344,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project190,Construction,RH12 ,"£1.361.088,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,"3688785,6",2350041.0,Project509,Construction,OL16 ,"£9.764.139,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,0,0.0,Project211,Construction,IG7 ,"£46.930,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,"24669657,23",12837131.33,Project198,Construction,OL11 ,"£33.532.121,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,82",,,0,0.0,Project191,Construction,CB2 ,"£551.432,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,94",,,0,0.0,Project189,Construction,OX26 ,"£2.015.799,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,0,0.0,Project127,Construction,CM1 ,"£19.869.099,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,"3885789,78",3380958.61,Project511,Construction,CV10 ,"£24.684.874,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project192,Construction,IP32 ,"£1.693.527,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project512,Construction,KT22 ,"£38.300.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project208,Construction,SS6 ,"£5.252.833,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,69",,,0,0.0,Project128,Construction,N1 ,"£1.011.273,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,0,0.0,Project122,Construction,CM1 ,"£14.649.839,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project514,Construction,B37 ,"£920.284,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,2289,1451.24,Project132,Construction,WA9 ,"£60.098.868,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project512,Construction,KT22 ,"£19.100.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project521,Construction,CV1 ,"£1.956.479,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project328,Construction,CO4 ,"£60.398,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,49",,,0,0.0,Project522,Construction,DN3 ,"£5.250.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",0,0.0,0,0.0,Project524,Construction,B91 ,"£93.634,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project526,Construction,M7 ,"£36.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project155,Construction,WA7 ,"£20.933.699,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,0,0.0,Project527,Construction,E17 ,"£13.411.114,00"
NT19,Local Supply Chain Spend (SMEs),£,"£1,14",,,"6221532,4",7087678.06,Project528,Construction,RG40 ,"£124.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project531,Construction,B92 ,"£3.401.700,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project532,Construction,CV1 ,"£25.000.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,57",0,0.0,832262,474525.01,Project535,Construction,PL1 ,"£1.661.087,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project537,Construction,CV1 ,"£48.000.000,00"
NT19,Total amount spent with Scottish MSMEs (excl. Territory MSMEs),£,"£0,58",,,0,0.0,Project538,Construction,IV41 ,"£25.000.000,00"
NT19,Total amount spent with Territory MSMEs,£,"£0,58",,,0,0.0,Project538,Construction,IV41 ,"£25.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project542,Construction,B90 ,"£240.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,0,0.0,Project135,Construction,M28 ,"£58.639.818,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,79",,,0,0.0,Project480,Construction,BA2 ,"£10.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,50",,,0,0.0,Project486,Construction,CT1 ,"£22.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£8,80",,,0,0.0,Project479,Construction,NW3 ,"£20.000.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,57",0,0.0,4575121,2608564.76,Project545,Construction,PL6 ,"£37.321.929,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£1,32",,,0,0.0,Project484,Construction,W1A ,"£33.333.333,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£2,57",,,0,0.0,Project487,Construction,E1 ,"£37.044.810,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project547,Construction,CH5 ,"£49.788.501,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project550,Construction,EH48 ,"£3.200.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project555,Construction,CV1 ,"£10.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,4828002,3243928.01,Project556,Construction,CV4 ,"£23.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,16106620,10822016.18,Project558,Construction,CV4 ,"£35.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,79",,,0,0.0,Project559,Construction,CH65 ,"£8.117.630,00"
