NationalTOMsRef,Question_Name,Units,Proxy_Value,Target_Number,Target_LEV,Actual_Number_Delivered,Delivered_LEV,Project_name,Industry,Postcode,Contract_Value
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,73",,,0,0.0,Project488,Construction,BN2 ,"£32.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,93",,,0,0.0,Project512,Construction,KT22 ,"£500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£2,25",0,0.0,0,0.0,Project567,Construction,SW3 ,"£71.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,"1887708,94",1128727.12,Project569,Construction,WF1 ,"£1.817.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,70",,,0,0.0,Project482,Construction,CF24 ,"£8.200.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,71",,,0,0.0,Project572,Construction,NE8 ,"£13.433.744,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",549502,363770.32,0,0.0,Project573,Construction,B19 ,"£36.076.767,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,0,0.0,Project581,Construction,EN2 ,"£2.000.000,00"
NT19,SME Spend,£,"£0,95",4000000,3780000.0,0,0.0,Project582,Construction,DD1 ,"£10.800.000,00"
NT19,Micro Business Spend,£,"£0,95",100000,94500.0,0,0.0,Project582,Construction,DD1 ,"£10.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",15000,99083.38,0,0.0,Project583,Construction,EC4M ,"£1.450.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,26",,,0,0.0,Project584,Construction,TW14 ,"£17.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",0,0.0,0,0.0,Project589,Construction,BD22 ,"£1.929.115,00"
NT19,Local Supply Chain Spend (SMEs),£,"£1,14",,,0,0.0,Project592,Construction,RG30 ,"£14.322.745,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",0,0.0,0,0.0,Project593,Construction,DN22 ,"£1.730.766,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project594,Construction,M44 ,"£900.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project595,Construction,M3 ,"£300.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,83",2296250,1914966.08,0,0.0,Project630,Construction,M3 ,"£45.925.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project633,Construction,B91 ,"£107.699,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,"14860161,9",10646862.71,Project126,Construction,CM1 ,"£43.279.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,"3285845,42",2354210.22,Project127,Construction,CM1 ,"£4.562.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,72",,,5743857,4115302.2,Project129,Construction,N14 ,"£15.822.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,48",,,"4719181,46",2281825.36,Project153,Construction,IG7 ,"£11.069.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,"4186706,15",2311652.56,Project204,Construction,CM7 ,"£10.650.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,"2054583,18",1134419.83,Project637,Construction,CM3 ,"£4.792.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,"1042188,81",669168.66,Project640,Construction,YO62 ,"£2.410.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,49",,,0,0.0,Project641,Construction,DN4 ,"£2.495.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,73",,,0,0.0,Project148,Construction,EN5 ,"£9.359.467,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,"5415153,73",2954833.01,Project645,Construction,SS6 ,"£8.609.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,74",,,0,0.0,Project646,Construction,NN11 ,"£30.085.329,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,"556217,89",368393.78,Project647,Construction,B20 ,"£12.655.072,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,78",,,0,0.0,Project114,Construction,CM23 ,"£44.071.371,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£,"£0,66",53385,35234.1,0,0.0,Project655,Construction,SK1 ,"£410.584,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project657,Construction,CV6 ,"£4.841.523,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,57",,,832262,474525.01,Project658,Construction,PL1 ,"£1.661.087,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project662,Construction,NG31 ,"£1.216.467,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,0,0.0,Project663,Construction,NW6 ,"£11.363.776,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",0,0.0,0,0.0,Project664,Construction,WF1 ,"£241.955,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,54",1657500,891710.3,523355,281557.19,Project675,Construction,NG15 ,"£5.300.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,58",,,0,0.0,Project681,Construction,nn8 ,"£998.806,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project140,Construction,ME1 ,"£37.276.958,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,04",,,0,0.0,Project683,Construction,HA2 ,"£22.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",,,0,0.0,Project687,Construction,BS3 ,"£150.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project205,Construction,WA3 ,"£8.097.454,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,07",,,0,0.0,Project688,Construction,SE15 ,"£70.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,09",650000,624088.01,0,0.0,Project690,Construction,B90 ,"£65.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project691,Construction,AL7 ,"£44.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,75",,,0,0.0,Project692,Construction,E16 ,"£27.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project693,Construction,SS3 ,"£50.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,86",,,0,0.0,Project694,Construction,W7 ,"£84.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project695,Construction,CV2 ,"£3.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,57",,,0,0.0,Project697,Construction,NG24 ,"£8.769.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,88",,,0,0.0,Project698,Construction,PE6 ,"£4.795.770,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project699,Construction,CV1 ,"£1.640.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project701,Construction,ME10 ,"£42.956,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project702,Construction,CM23 ,"£873.662,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project703,Construction,NG24 ,"£6.250.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project704,Construction,LE67 ,"£18.834.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs (BS1-BS16),£,"£0,88",,,0,0.0,Project706,Construction,BS3 ,"£54.297,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,91",75000,67950.0,0,0.0,Project709,Construction,ls2 ,"£500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,08",,,0,0.0,Project712,Construction,M8 ,"£550.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,68",,,0,0.0,Project718,Construction,KA13 ,"£11.774.315,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project697,Construction,NG24 ,"£8.769.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project698,Construction,PE6 ,"£4.376.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,65",,,0,0.0,Project720,Construction,S1 ,"£24.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",175500,117918.21,0,0.0,Project726,Construction,CV1 ,"£49.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,63",,,7964,5049.23,Project137,Construction,L33 ,"£22.542.788,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project729,Construction,B91 ,"£225.224,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,81",9286972,7549288.5,1276454,1037616.94,Project733,Construction,LS9 ,"£18.552.499,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,08",,,0,0.0,Project734,Construction,M22 ,"£2.633.334,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project738,Construction,pa1 ,"£500.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,95",,,3936105,3723474.24,Project741,Construction,WA14 ,"£7.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,95",,,0,0.0,Project742,Construction,CW1 ,"£42.713.699,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,50",,,0,0.0,Project509,Construction,OL16 ,"£6.217.591,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,50",,,0,0.0,Project161,Construction,LE67 ,"£10.502.012,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,46",,,0,0.0,Project206,Construction,WN2 ,"£24.671.673,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,54",,,0,0.0,Project133,Construction,SK5 ,"£15.083.351,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,46",,,0,0.0,Project743,Construction,M18 ,"£14.899.993,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,50",,,0,0.0,Project198,Construction,OL11 ,"£9.155.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,78","283365,64",220840.4,0,0.0,Project745,Construction,UB2 ,"£4.092.081,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,33",500000,165000.0,150000,49500.0,Project752,Construction,#VALUE!,"£1.000.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,33",,,0,0.0,Project753,Construction,KA11 ,"£22.817.458,00"
NT19,Local Supply Chain Spend (SMEs),£,"£1,14",,,720,820.24,Project755,Construction,RG30 ,"£1.479.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project730,Construction,TR13 ,"£3.340.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project749,Construction,TR7 ,"£1.660.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project748,Construction,SN1 ,"£1.220.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,68",,,13201158,8937183.97,Project758,Construction,KY16 ,"£42.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project759,Construction,LD3 ,"£3.640.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project732,Construction,CF10 ,"£6.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project760,Construction,TA21 ,"£990.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project762,Construction,EX1 ,"£990.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,81",,,0,0.0,Project763,Construction,TA6 ,"£1.440.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£ spent,"£1,08",,,0,0.0,Project764,Construction,M21 ,"£1.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,0,0.0,Project765,Construction,FW4 ,"£1.100.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,09",,,0,0.0,Project767,Construction,CR0 ,"£15.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,83",,,0,0.0,Project770,Construction,ME14 ,"£4.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,91",,,0,0.0,Project771,Construction,HP6 ,"£6.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project772,Construction,M3 ,"£1.689.660,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project773,Construction,M3 ,"£1.632.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project774,Construction,M3 ,"£86.700,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project775,Construction,FK9 ,"£53.000.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,75",,,0,0.0,Project777,Construction,EH16 ,"£28.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,06",,,0,0.0,Project778,Construction,SE1 ,"£20.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,00",,,0,0.0,Project779,Construction,DA13 ,"£61.622.751,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",5000,3359.49,0,0.0,Project781,Construction,CV4 ,"£38.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",,,0,0.0,Project782,Construction,CV3 ,"£3.700.000,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",50000,33594.93,0,0.0,Project783,Construction,CV6 ,"£400.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,79",,,0,0.0,Project785,Construction,CF10 ,"£29.666.667,00"
NT19,Total amount (£) spent through contract with LOCAL SMEs,£ spent,"£0,67",500,335.95,0,0.0,Project786,Construction,CV7 ,"£105.720.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project788,Construction,DA13 ,"£300.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,71",,,211770,150144.93,Project789,Construction,NR33 ,"£4.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,940,585.01,Project788,Construction,DA13 ,"£670.000,00"
NT19,Local Supply Chain Spend (MSMEs),£,"£1,23",,,"8359951,83",10240706.46,Project431,Construction,RG30 ,"£157.410.411,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,64",,,0,0.0,Project791,Construction,DN14 ,"£4.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project331,Construction,SG1 ,"£5.375.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project331,Construction,SG1 ,"£5.735.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project331,Construction,SG1 ,"£5.735.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,96",,,0,0.0,Project331,Construction,SG1 ,"£5.730.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project312,Construction,CR9 ,"£12.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project312,Construction,CR9 ,"£24.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project312,Construction,CR9 ,"£21.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project312,Construction,CR9 ,"£24.000.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£1,14",,,0,0.0,Project755,Construction,RG30 ,"£2.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,66",,,0,0.0,Project795,Construction,EX31 ,"£7.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,79",,,0,0.0,Project796,Construction,CF62 ,"£8.400.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,23",,,0,0.0,Project797,Construction,RG1 ,"£7.700.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,79",,,0,0.0,Project798,Construction,CF35 ,"£25.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project799,Construction,M14 ,"£5.798.799,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project800,Construction,M15 ,"£524.972,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,06",,,0,0.0,Project801,Construction,SE1 ,"£70.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",20000,12447.05,0,0.0,Project788,Construction,DA13 ,"£100.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project135,Construction,M28 ,"£37.076.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,87",,,0,0.0,Project802,Construction,CV11 ,"£6.582.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,75",,,0,0.0,Project803,Construction,EH21 ,"£32.000.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,75",,,0,0.0,Project804,Construction,#VALUE!,"£39.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project805,Construction,m27 ,"£1.200.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,83",,,0,0.0,Project806,Construction,m27 ,"£600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",0,0.0,"1045,49",650.66,Project788,Construction,DA13 ,"£1.750.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£1,14",,,"8266,14",9416.93,Project755,Construction,RG30 ,"£18.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,08",,,0,0.0,Project809,Construction,M40 ,"£1.000.316.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project811,Construction,PO20 ,"£6.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project812,Construction,PO20 ,"£4.800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,55",,,0,0.0,Project813,Construction,CM7 ,"£9.986.526,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,52",,,0,0.0,Project814,Construction,FY1 ,"£3.500.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,47",,,0,0.0,Project815,Construction,DH1 ,"£4.600.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project788,Construction,DA13 ,"£280.250,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£1,00",,,1325000,1325000.0,Project816,Construction,M43 ,"£25.000.000,00"
NT19,Local Supply Chain Spend (SMEs),£,"£0,79",,,0,0.0,Project820,Construction,CH3 ,"£6.258.666,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,60",,,0,0.0,Project821,Construction,BA20 ,"£800.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,91",,,0,0.0,Project828,Construction,ls1 ,"£49.600.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,46",,,0,0.0,Project830,2020_Construction,KA9 ,"£1.970.860,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project788,Construction,DA13 ,"£32.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project788,Construction,DA13 ,"£26.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,61",,,0,0.0,Project832,Construction,TS22 ,"£3.095.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,53",,,0,0.0,Project641,Construction,DN4 ,"£19.108.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,89",,,0,0.0,Project135,Construction,M28 ,"£17.212.433,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,62",,,0,0.0,Project328,Construction,CO4 ,"£14.888,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,73",,,0,0.0,Project163,Construction,LE19 ,"£6.212.000,00"
NT19,Value of work awarded to Local MSMEs,£,"£0,66",,,0,0.0,Project837,Construction,ML4 ,"£17.650.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,71",,,3000,2128.63,Project838,2020_Construction,L1 ,"£9.480.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,76",,,0,0.0,Project839,Construction,PO1 ,"£3.000.000,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£7,59",,,0,0.0,Project840,Construction,NW8 ,"£4.790,00"
NT19,Total amount (£) spent through contract with LOCAL MSMEs,£,"£0,74",,,0,0.0,Project195,Construction,NN3 ,"£3.905.220,00"
